"","project","language","article","access","agent","granularity","date","views"
"1761","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-21,4
"1762","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-22,4
"1763","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-23,3
"1764","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-25,5
"1765","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-26,4
"1766","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-27,5
"1767","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-28,1
"1768","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-29,3
"1769","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-01-30,2
"1770","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-01,1
"1771","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-02,3
"1772","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-03,2
"1773","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-04,3
"1774","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-05,1
"1775","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-06,4
"1776","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-07,6
"1777","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-08,4
"1778","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-09,2
"1779","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-10,3
"1780","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-11,4
"1781","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-12,1
"1782","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-13,3
"1783","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-14,2
"1784","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-15,3
"1785","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-16,2
"1786","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-17,9
"1787","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-18,4
"1788","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-19,2
"1789","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-20,2
"1790","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-21,15
"1791","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-22,6
"1792","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-23,2
"1793","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-24,4
"1794","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-25,2
"1795","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-26,2
"1796","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-27,2
"1797","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-28,1
"1798","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-02-29,5
"1799","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-01,2
"1800","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-02,2
"1801","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-03,5
"1802","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-04,1
"1803","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-05,2
"1804","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-06,1
"1805","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-07,1
"1806","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-08,1
"1807","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-09,4
"1808","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-10,2
"1809","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-11,2
"1810","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-12,4
"1811","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-13,1
"1812","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-14,1
"1813","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-15,3
"1814","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-16,3
"1815","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-17,1
"1816","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-18,1
"1817","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-20,3
"1818","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-21,6
"1819","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-22,4
"1820","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-23,3
"1821","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-24,1
"1822","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-26,2
"1823","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-27,3
"1824","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-28,4
"1825","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-29,2
"1826","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-30,3
"1827","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-03-31,3
"1828","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-01,5
"1829","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-03,2
"1830","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-04,4
"1831","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-05,4
"1832","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-06,5
"1833","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-07,3
"1834","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-08,3
"1835","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-09,4
"1836","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-10,1
"1837","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-13,7
"1838","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-14,5
"1839","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-15,7
"1840","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-19,3
"1841","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-20,3
"1842","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-21,3
"1843","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-22,3
"1844","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-24,1
"1845","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-25,1
"1846","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-26,3
"1847","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-27,3
"1848","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-28,1
"1849","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-29,4
"1850","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-04-30,2
"1851","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-01,4
"1852","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-06,7
"1853","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-07,3
"1854","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-08,2
"1855","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-09,2
"1856","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-10,3
"1857","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-11,2
"1858","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-13,1
"1859","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-14,2
"1860","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-15,2
"1861","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-16,7
"1862","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-17,2
"1863","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-18,1
"1864","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-20,6
"1865","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-22,1
"1866","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-23,5
"1867","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-24,1
"1868","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-26,2
"1869","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-27,2
"1870","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-28,2
"1871","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-30,3
"1872","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-05-31,3
"1873","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-01,11
"1874","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-02,11
"1875","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-03,6
"1876","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-04,1
"1877","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-06,2
"1878","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-07,3
"1879","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-08,4
"1880","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-09,5
"1881","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-10,4
"1882","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-11,1
"1883","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-12,1
"1884","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-13,1
"1885","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-14,1
"1886","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-15,2
"1887","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2016-06-16,2
